ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-7ff8-xjh3-mgh6,OpenClaw's non-default autoAllowSkills setting could bypass on-miss exec prompt,HIGH,CVSS:4.0/AV:L/AC:H/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,,CWE-266; CWE-863,npm,openclaw,0,2026.2.23,2026-03-03T22:13:53Z,2026-03-03T22:13:53Z
GHSA-7fv4-fmmc-86g2,@siteboon/claude-code-ui is Vulnerable to Shell Command Injection in Git Routes,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-31861,CWE-94,npm,@siteboon/claude-code-ui,0,1.24.0,2026-03-10T23:57:23Z,2026-03-11T20:45:18Z
GHSA-7g27-v5wj-jr75,free5GC UDM DataChangeNotification Procedure Panic Due to Nil Pointer Dereference,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33064,CWE-476; CWE-478,Go,github.com/free5gc/udm,0,1.4.2,2026-03-18T20:06:36Z,2026-03-20T21:24:03Z
GHSA-7gmj-h9xc-mcxc,mailparser vulnerable to Cross-site Scripting,LOW,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-3455,CWE-79,npm,mailparser,0,3.9.3,2026-03-03T06:31:14Z,2026-03-04T20:15:58Z
GHSA-7grx-3xcx-2xv5,langflow has Unauthenticated IDOR on Image Downloads,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-33484,CWE-284; CWE-639; CWE-862,PyPI,langflow,1.0.0,,2026-03-20T20:47:10Z,2026-03-20T20:47:10Z
GHSA-7h7g-x2px-94hj,OpenClaw: Pairing setup codes exposed long-lived shared gateway credentials instead of short-lived bootstrap tokens,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,,CWE-532,npm,openclaw,0,2026.3.12,2026-03-13T20:54:18Z,2026-03-13T20:54:18Z
GHSA-7h7q-j33q-hvpf,ImageMagick has stack write buffer overflow in MNG encoder,MODERATE,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:H/A:H,CVE-2026-28690,CWE-121,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.4,2026-03-12T14:11:47Z,2026-03-12T14:11:47Z
GHSA-7j2x-32w6-p43p,SVG Dimension Capping Bypass via XML Comment Injection in @dicebear/converter ensureSize(),HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-33418,CWE-185,npm,@dicebear/converter,0,9.4.2,2026-03-20T20:35:40Z,2026-03-20T20:35:40Z
GHSA-7m6r-fhh7-r47c,Parse Server vulnerable to LDAP injection via unsanitized user input in DN and group filter construction,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-31828,CWE-90,npm,parse-server,9.0.0-alpha.1,9.5.2-alpha.13,2026-03-11T00:23:21Z,2026-03-11T05:47:03Z
GHSA-7mp4-25j8-hp5q,Sylius has a Promotion Usage Limit Bypass via Race Condition,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:L,CVE-2026-31824,CWE-362; CWE-367,Packagist,sylius/sylius,0,1.9.12,2026-03-11T00:13:29Z,2026-03-11T20:33:38Z
GHSA-7p5m-xrh7-769r,SandboxJS has an execution-quota bypass (cross-sandbox currentTicks race) in SandboxJS timers,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-32723,CWE-362,npm,@nyariv/sandboxjs,0,0.8.35,2026-03-16T16:43:05Z,2026-03-19T21:11:10Z
GHSA-7pfv-hr63-h7cw,Admidio: Event participation IDOR - non-leaders can register other users for events via user_uuid parameter,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:N,CVE-2026-30927,CWE-639,Packagist,admidio/admidio,0,5.0.6,2026-03-09T19:45:20Z,2026-03-10T18:39:33Z
GHSA-7q3q-5px6-4c5p,Quill vulnerable to SSRF via unvalidated URL from Apple notarization log retrieval,MODERATE,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-31959,CWE-20; CWE-918,Go,github.com/anchore/quill,0,0.7.1,2026-03-11T00:37:44Z,2026-03-11T21:37:49Z
GHSA-7qf6-h84j-8fq4,OpenClaw: Microsoft Teams media fetch paths bypass shared SSRF guard model,LOW,CVSS:4.0/AV:N/AC:H/AT:P/PR:L/UI:N/VC:N/VI:N/VA:N/SC:L/SI:N/SA:N,,CWE-367; CWE-918,npm,openclaw,0,2026.2.26,2026-03-03T22:21:59Z,2026-03-03T22:21:59Z
GHSA-7r34-79r5-rcc9,MCP Atlassian has SSRF via unvalidated X-Atlassian-Jira-Url / X-Atlassian-Confluence-Url headers,HIGH,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N,CVE-2026-27826,CWE-918,PyPI,mcp-atlassian,0,0.17.0,2026-03-10T18:48:46Z,2026-03-10T18:48:46Z
GHSA-7r4p-vjf4-gxv4,"Caddy forward_auth copy_headers Does Not Strip Client-Supplied Headers, Allowing Identity Injection and Privilege Escalation",HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CVE-2026-30851,CWE-287; CWE-345,Go,github.com/caddyserver/caddy/v2/modules/caddyhttp/reverseproxy,2.10.0,2.11.2,2026-03-06T23:38:44Z,2026-03-09T15:50:54Z
GHSA-7rcv-55mj-chg7,Statamic has Stored XSS via SVG Sanitization Bypass,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N,CVE-2026-33172,CWE-79,Packagist,statamic/cms,6.0.0-alpha.1,6.7.0,2026-03-18T19:54:30Z,2026-03-18T19:54:30Z
GHSA-7rgv-gqhr-fxg3,xgrammar vulnerable to DoS via multi-layer nesting,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-25048,CWE-674,PyPI,xgrammar,0,0.1.32,2026-03-05T18:20:08Z,2026-03-05T20:42:15Z
GHSA-7rhv-h82h-vpjh,EC-CUBE has a Vulnerability that Allows MFA Bypass in the Administrative Interface,MODERATE,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:L,,CWE-287,Packagist,ec-cube/ec-cube,4.1.0,,2026-03-05T21:14:57Z,2026-03-05T21:14:57Z
GHSA-7rp8-r62p-q6wc,`melange update-cache` has unbounded HTTP download that can exhaust disk in CI,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,CVE-2026-29049,CWE-400; CWE-918,Go,chainguard.dev/melange,0,,2026-03-02T22:04:23Z,2026-03-06T21:56:45Z
GHSA-7vvp-j573-5584,Shopware: Unauthenticated data extraction possible through store-api.order endpoint,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:H/VI:N/VA:N/SC:H/SI:N/SA:N,CVE-2026-31887,CWE-863,Packagist,shopware/core,6.7.0.0,6.7.8.1,2026-03-11T19:23:43Z,2026-03-11T21:37:27Z
GHSA-7wc2-qxgw-g8gg,Authlib: Setting `alg: none` and a blank signature appears to bypass signature verification,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-28802,CWE-347,PyPI,authlib,1.6.5,1.6.7,2026-03-04T20:55:47Z,2026-03-06T21:56:55Z
GHSA-7wx9-6375-f5wh,PickleScan's profile.run blocklist mismatch allows exec() bypass,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,CWE-184; CWE-697,PyPI,picklescan,0,1.0.4,2026-03-03T20:03:35Z,2026-03-03T20:03:35Z
GHSA-7x23-j8gv-v54x,github.com/ctfer-io/monitoring Vulnerable to Improper Access Control,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,CVE-2026-32720,CWE-284,Go,github.com/ctfer-io/monitoring,0,0.2.1,2026-03-13T20:58:28Z,2026-03-16T22:00:32Z
GHSA-7x43-mpfg-r9wj,Craft CMS has IDOR via GraphQL @parseRefs,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-28696,CWE-639; CWE-862,Packagist,craftcms/cms,4.0.0-RC1,4.17.0-beta.1,2026-03-03T20:38:55Z,2026-03-04T18:38:55Z
GHSA-7x5c-vfhj-9628,Cockpit CMS has SQL Injection in MongoLite Aggregation Optimizer via toJsonExtractRaw() ,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,CVE-2026-31891,CWE-89,Packagist,cockpit-hq/cockpit,0,2.13.5,2026-03-17T17:07:41Z,2026-03-19T19:01:18Z
GHSA-7x6v-j9x4-qf24,jsPDF has a PDF Object Injection via FreeText color,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,CVE-2026-31898,CWE-116,npm,jspdf,0,4.2.1,2026-03-17T17:07:51Z,2026-03-19T19:01:35Z
GHSA-7xg7-rqf6-pw6c,Parse Server: Classes `_GraphQLConfig` and `_Audience` master key bypass via generic class routes,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:H/VA:L/SC:N/SI:N/SA:N,CVE-2026-31800,CWE-862,npm,parse-server,9.0.0-alpha.1,9.5.2-alpha.12,2026-03-11T00:23:01Z,2026-03-11T00:23:01Z
GHSA-7xhj-55q9-pc3m,OpenClaw's hook transform module path allows traversal and arbitrary JavaScript module loading,HIGH,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N,CVE-2026-28393,CWE-22; CWE-427,npm,openclaw,2.0.0-beta3,2026.2.14,2026-03-03T18:09:54Z,2026-03-06T01:00:08Z
GHSA-7xmq-g46g-f8pv,OpenClaw: Sandbox media TOCTOU could read files outside sandbox root,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,,CWE-367; CWE-59,npm,openclaw,0,2026.3.1,2026-03-02T21:55:47Z,2026-03-02T21:55:47Z
GHSA-7xrh-hqfc-g7qr,Apache ZooKeeper: Reverse-DNS fallback enables hostname verification bypass in ZooKeeper ZKTrustManager,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,CVE-2026-24281,CWE-295; CWE-297,Maven,org.apache.zookeeper:zookeeper,3.8.0,3.8.6,2026-03-07T09:30:15Z,2026-03-10T19:32:52Z
GHSA-826q-wrq4-p23x,Ella Core panics on malformed NGAP Location Report,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-33282,CWE-476,Go,github.com/ellanetworks/core,0,1.6.0,2026-03-19T17:47:06Z,2026-03-19T17:47:06Z
GHSA-827p-g5x5-h86c,Parse Server LiveQuery subscription with invalid regular expression crashes server,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-32770,CWE-248,npm,parse-server,9.0.0,9.6.0-alpha.19,2026-03-17T18:37:30Z,2026-03-19T21:12:58Z
GHSA-82gw-wqw6-r2cf,Duplicate Advisory: Command Injection via unescaped environment assignments in Windows Scheduled Task script generation,MODERATE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,,CWE-78,npm,openclaw,0,,2026-03-19T03:30:57Z,2026-03-20T13:24:31Z
GHSA-83xq-8jxj-4rxm,AVideo has a Path Traversal in import.json.php Allows Private Video Theft and Arbitrary File Read/Deletion via fileURI Parameter,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:N,CVE-2026-33493,CWE-22,Packagist,wwbn/avideo,0,,2026-03-20T20:49:36Z,2026-03-20T20:49:36Z
GHSA-84xm-r438-86px,Envoy: HTTP - filter chain execution on reset streams causing UAF crash,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26311,CWE-416,Go,github.com/envoyproxy/envoy,,,2026-03-10T18:31:23Z,2026-03-10T22:54:46Z
GHSA-85jx-fm8m-x8c6,zot’s create-only policy allows overwrite attempts of existing latest tag (update permission not required),HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N,CVE-2026-31801,CWE-863,Go,zotregistry.dev/zot/v2,0,2.1.15,2026-03-10T23:44:25Z,2026-03-10T23:44:25Z
GHSA-866c-wwm5-4rj7,Duplicate Advisory: OpenClaw's Nextcloud Talk webhook replay could trigger duplicate inbound processing,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L,,CWE-294,npm,openclaw,0,,2026-03-19T03:30:57Z,2026-03-19T18:21:59Z
GHSA-87v3-4cfp-cm76,Cross-Site Scripting (XSS) via SVG Schema innerHTML Injection in @pdfme/schemas,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,CWE-79,npm,@pdfme/schemas,0,5.5.9,2026-03-18T16:10:26Z,2026-03-18T16:10:26Z
GHSA-87x4-j8vh-p5qf,Plane is Vulnerable to Unauthenticated Workspace Member Information Disclosure,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-30244,CWE-200; CWE-284,PyPI,plane,0,,2026-03-05T21:48:11Z,2026-03-09T13:12:16Z
GHSA-8986-v76q-8vr2,@keep-network/tbtc-v2 revealing P2PKH deposit with a wrapped P2SH script,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,CWE-328,npm,@keep-network/tbtc-v2,0,1.8.2,2026-03-02T22:09:19Z,2026-03-02T22:09:19Z
GHSA-89x7-5m5m-mcmm,Juju has unauthorized update of out-of-scope Vault secrets,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:L,CVE-2026-32692,CWE-285,Go,github.com/juju/juju,0.0.0-20230919230135-f6a66aa91eec,0.0.0-20260319091847-d06919eb03ec,2026-03-19T17:32:24Z,2026-03-19T17:32:24Z
GHSA-89xv-2j6f-qhc8,Cross-Site Tool Execution for HTTP Servers without Authorizatrion in github.com/modelcontextprotocol/go-sdk,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:L,CVE-2026-33252,CWE-352,Go,github.com/modelcontextprotocol/go-sdk,0,1.4.1,2026-03-19T16:42:40Z,2026-03-19T16:42:40Z
GHSA-8cp7-rp8r-mg77,OpenClaw has SSRF guard bypass via IPv6 transition over ISATAP,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-918,npm,openclaw,2026.1.20,2026.2.19,2026-03-04T18:55:48Z,2026-03-04T18:55:48Z
GHSA-8cpq-38p9-67gx,Kysely has a MySQL SQL Injection via Insufficient Backslash Escaping in `sql.lit(string)` usage or similar methods that append string literal values into the compiled SQL strings,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-33468,CWE-89,npm,kysely,0,0.28.14,2026-03-20T20:48:55Z,2026-03-20T20:48:55Z
GHSA-8cr3-vpxx-92cx,Keycloak SAML Broken has Authentication Bypass by Primary Weakness,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-3047,CWE-305,Maven,org.keycloak:keycloak-broker-saml,0,,2026-03-05T21:30:48Z,2026-03-06T22:32:21Z
GHSA-8fh9-c4jq-94h4,"idunno.Bluesky, idunno.AtProto and idunno.AtProto.OAuthCallback Denial of Service Vulnerability",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,CWE-129,NuGet,idunno.AtProto,0,1.7.0,2026-03-13T20:50:22Z,2026-03-13T20:50:22Z
GHSA-8fmp-37rc-p5g7,OpenClaw's config env vars allowed startup env injection into service runtime,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-22177,CWE-15,npm,openclaw,0,2026.2.21,2026-03-03T19:53:02Z,2026-03-19T18:34:44Z
GHSA-8fw8-q79c-fp9m,AVideo has an Unauthenticated Local File Inclusion in API locale (RCE possible with writable PHP),HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:L,CVE-2026-33513,CWE-22; CWE-98,Packagist,wwbn/avideo,0,,2026-03-20T21:55:31Z,2026-03-23T17:31:49Z
GHSA-8g75-q649-6pv6,OpenClaw's system.run approvals did not bind mutable script operands across approval and execution,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,,CWE-285; CWE-367,npm,openclaw,0,2026.3.8,2026-03-12T14:21:28Z,2026-03-12T14:21:28Z
GHSA-8g9r-9wjw-37j4,Keycloak: Improper Access Control Leading to MFA Deletion and Account Takeover in Keycloak Account REST API,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N,CVE-2026-3429,CWE-284,Maven,org.keycloak:keycloak-services,0,,2026-03-11T18:30:33Z,2026-03-12T17:26:37Z
GHSA-8gc5-j5rx-235r,fast-xml-parser affected by numeric entity expansion bypassing all entity expansion limits (incomplete fix for CVE-2026-26278),HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-33036,CWE-776,npm,fast-xml-parser,4.0.0-beta.3,5.5.6,2026-03-17T19:45:41Z,2026-03-20T21:22:15Z
GHSA-8hfc-fq58-r658,Spring Boot has an Authentication Bypass under Actuator Health groups paths,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,CVE-2026-22731,CWE-288,Maven,org.springframework.boot:spring-boot-starter-actuator,3.4.0,,2026-03-20T00:31:28Z,2026-03-20T20:41:29Z
GHSA-8hq9-phh3-p2wp,Elysia Cookie Value Prototype Pollution,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CVE-2026-31865,CWE-1321,npm,elysia,0,1.4.27,2026-03-17T16:17:41Z,2026-03-19T19:01:12Z
GHSA-8j2w-6fmm-m587,OpenClaw: /api/channels gateway-auth boundary bypass via path canonicalization mismatch,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,CVE-2026-32031,CWE-288,npm,openclaw,0,2026.2.26,2026-03-12T14:22:04Z,2026-03-19T22:27:22Z
GHSA-8jhh-jcqg-mj5p,OpenClaw: Channel commands could bypass account-scoped `configWrites` restrictions,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,,CWE-639; CWE-862,npm,openclaw,0,2026.3.11,2026-03-13T15:47:59Z,2026-03-13T15:48:00Z
GHSA-8jrh-7jg8-fvmv,Vaadin: Specially crafted ZIP archives can escape the intended extraction directory,LOW,CVSS:4.0/AV:N/AC:H/AT:P/PR:L/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-2741,CWE-22,Maven,com.vaadin:flow-project,14.2.0,14.14.1,2026-03-10T18:31:22Z,2026-03-12T14:19:41Z
GHSA-8m9v-xpgf-g99m,OpenClaw has an unauthorized sender bypass in its stop triggers and /models command authorization,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-863,npm,openclaw,0,2026.3.1,2026-03-02T21:54:30Z,2026-03-02T21:54:30Z
GHSA-8mf7-vv8w-hjr2,OpenClaw's tools.exec.safeBins generic fallback allowed interpreter-style inline payload execution in allowlist mode,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-693; CWE-78,npm,openclaw,0,2026.2.22,2026-03-03T23:05:35Z,2026-03-03T23:05:35Z
GHSA-8mpm-q7mh-8fvh,Capgo CLI: symlink-following local secret writes enable arbitrary file overwrite + world-readable credentials (0600 missing),HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,,CWE-276; CWE-377; CWE-59,npm,@capgo/cli,0,7.84.6,2026-03-18T16:09:42Z,2026-03-18T16:09:42Z
GHSA-8mpr-6xr2-chhc,ImageMagick: MSL - Stack overflow in ProcessMSLScript,MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-25971,CWE-674; CWE-787,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-03-12T14:02:04Z,2026-03-12T14:02:04Z
GHSA-8mvx-p2r9-r375,OpenClaw's web tools strict URL guard could lose DNS pinning when env proxy is configured,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:H/VI:L/VA:L/SC:N/SI:N/SA:N,CVE-2026-22181,CWE-367; CWE-918,npm,openclaw,0,2026.3.2,2026-03-03T21:19:47Z,2026-03-19T18:35:37Z
GHSA-8p58-35c3-ccxx,AVideo has an Unauthenticated Blind SQL Injection in RTMP on_publish Callback via Stream Name Parameter,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-33485,CWE-89,Packagist,wwbn/avideo,0,,2026-03-20T20:47:19Z,2026-03-20T20:47:19Z
GHSA-8p8v-wh79-9r56,Django vulnerable to Uncontrolled Resource Consumption,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-25673,CWE-400; CWE-770,PyPI,Django,6.0,6.0.3,2026-03-03T15:31:41Z,2026-03-04T20:24:02Z
GHSA-8pw3-9m7f-q734,TinaCMS CLI Dev Server Vulnerable to Cross-Origin File Exfiltration via CORS Misconfiguration + Path Traversal in TinaCMS,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,CVE-2026-28792,CWE-22; CWE-942,npm,@tinacms/cli,0,2.1.8,2026-03-12T20:32:09Z,2026-03-12T20:32:09Z
GHSA-8px5-2gfr-7ph6,Duplicate Advisory: OpenClaw has Windows Lobster shell fallback command injection in constrained fallback path,MODERATE,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:L,,CWE-78,npm,openclaw,2026.1.21,,2026-03-19T03:30:57Z,2026-03-19T19:14:10Z
GHSA-8q2w-wr49-whqj,Traefik: kubernetes gateway rule injection via unescaped backticks in HTTPRoute match values,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:N/VI:N/VA:N/SC:H/SI:N/SA:N,CVE-2026-29777,CWE-74,Go,github.com/traefik/traefik/v3,0,3.6.10,2026-03-11T14:49:44Z,2026-03-13T13:32:45Z
GHSA-8qp7-fhr9-fw53,@backstage/plugin-scaffolder-backend Vulnerable to Potential Session Token Exfiltration via Log Redaction Bypass,LOW,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:U/C:L/I:N/A:N,CVE-2026-29184,CWE-532,npm,@backstage/plugin-scaffolder-backend,0,3.1.4,2026-03-05T00:23:51Z,2026-03-09T15:46:58Z
GHSA-8qvf-mr4w-9x2c,Mesop has a Path Traversal utilizing `FileStateSessionBackend` leads to Application Denial of Service and File Write/Deletion,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-33054,CWE-22,PyPI,mesop,0,1.2.3,2026-03-18T20:01:21Z,2026-03-20T21:23:22Z
GHSA-8r8j-gfhg-fw38,Spinnaker clouddriver and orca URL validation bypass via underscores in hostnames,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:L/A:L,CVE-2026-25534,CWE-918,Maven,io.spinnaker.clouddriver:clouddriver-artifacts,0,2025.2.4,2026-03-16T15:15:10Z,2026-03-19T20:54:24Z
GHSA-8rf9-c59g-f82f,WeKnora has Unauthorized Cross‑Tenant Knowledge Base Cloning,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-30857,CWE-639,Go,github.com/Tencent/WeKnora,0,0.3.0,2026-03-06T23:55:47Z,2026-03-09T13:21:46Z
GHSA-8rgj-vrfr-6hqr,StudioCMS: IDOR — Arbitrary API Token Revocation Leading to Denial of Service,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H,CVE-2026-30945,CWE-639,npm,studiocms,0,0.4.0,2026-03-11T00:16:41Z,2026-03-11T00:16:41Z
GHSA-8vm4-g489-v3w7,NocoDB Vulnerable to Stored Cross-Site Scripting via Comments and Rich Text Cells,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N,CVE-2026-28398,CWE-79,npm,nocodb,0,0.301.3,2026-03-03T20:58:44Z,2026-03-03T20:58:44Z
GHSA-8w32-6mrw-q5wv,WeKnora Vulnerable to Remote Code Execution via SQL Injection Bypass in AI Database Query Tool,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-30860,CWE-89,Go,github.com/Tencent/WeKnora,0,0.2.12,2026-03-06T23:59:20Z,2026-03-09T13:15:06Z
GHSA-8w87-58w6-hfv8,Rancher doesn't properly sanitize credentials in cluster template answers,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2021-36783,CWE-200; CWE-312; CWE-522,Go,github.com/rancher/rancher,2.5.0,2.5.13,2026-03-03T14:49:34Z,2026-03-03T14:49:34Z
GHSA-8wg7-wm29-2rvg,RCE via SSTI for users with permissions to access the Craft CMS Webhooks plugin,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-32261,CWE-1336,Packagist,craftcms/webhooks,3.0.0,3.2.0,2026-03-16T18:11:23Z,2026-03-16T21:57:13Z
GHSA-8whx-v8qq-pq64,changedetection.io has Reflected XSS in its RSS Tag Error Response,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-29038,CWE-79,PyPI,changedetection.io,0,0.54.4,2026-03-04T20:58:14Z,2026-03-06T21:57:09Z
